"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1","149","80","0.2","1","0","Ternary","0","0","MO"
"2","29","80","0.2","1","0","Ternary","0","0","MO"
"3","43","80","0.2","1","0","Ternary","0","0","MO"
"4","78","80","0.2","1","0","Ternary","0","0","MO"
"5","72","80","0.2","1","0","Ternary","0","0","MO"
"6","61","80","0.2","1","0","Ternary","0","0","MO"
"7","77","80","0.2","1","0","Ternary","0","0","MO"
"8","85","80","0.2","1","0","Ternary","0","0","MO"
"9","126","80","0.2","1","0","Ternary","0","0","MO"
"10","81","80","0.2","1","0","Ternary","0","0","MO"
"11","127","80","0.2","1","0","Ternary","0","0","MO"
"12","129","80","0.2","1","0","Ternary","0","0","MO"
"13","199","80","0.2","1","0","Ternary","0","0","MO"
"14","72","80","0.2","1","0","Ternary","0","0","MO"
"15","71","80","0.2","1","0","Ternary","0","0","MO"
"16","66","80","0.2","1","0","Ternary","0","0","MO"
"17","80","80","0.2","1","0","Ternary","0","0","MO"
"18","38","80","0.2","1","0","Ternary","0","0","MO"
"19","108","80","0.2","1","0","Ternary","0","0","MO"
"20","35","80","0.2","1","0","Ternary","0","0","MO"
"21","103","80","0.2","1","0","Ternary","0","0","MO"
"22","138","80","0.2","1","0","Ternary","0","0","MO"
"23","151","80","0.2","1","0","Ternary","0","0","MO"
"24","50","80","0.2","1","0","Ternary","0","0","MO"
"25","138","80","0.2","1","0","Ternary","0","0","MO"
"26","65","80","0.2","1","0","Ternary","0","0","MO"
"27","57","80","0.2","1","0","Ternary","0","0","MO"
"28","85","80","0.2","1","0","Ternary","0","0","MO"
"29","216","80","0.2","1","0","Ternary","0","0","MO"
"30","62","80","0.2","1","0","Ternary","0","0","MO"
"31","175","80","0.2","1","0","Ternary","0","0","MO"
"32","72","80","0.2","1","0","Ternary","0","0","MO"
"33","83","80","0.2","1","0","Ternary","0","0","MO"
"34","65","80","0.2","1","0","Ternary","0","0","MO"
"35","125","80","0.2","1","0","Ternary","0","0","MO"
"36","120","80","0.2","1","0","Ternary","0","0","MO"
"37","90","80","0.2","1","0","Ternary","0","0","MO"
"38","98","80","0.2","1","0","Ternary","0","0","MO"
"39","79","80","0.2","1","0","Ternary","0","0","MO"
"40","113","80","0.2","1","0","Ternary","0","0","MO"
"41","56","80","0.2","1","0","Ternary","0","0","MO"
"42","165","80","0.2","1","0","Ternary","0","0","MO"
"43","122","80","0.2","1","0","Ternary","0","0","MO"
"44","154","80","0.2","1","0","Ternary","0","0","MO"
"45","86","80","0.2","1","0","Ternary","0","0","MO"
"46","134","80","0.2","1","0","Ternary","0","0","MO"
"47","227","80","0.2","1","0","Ternary","0","0","MO"
"48","91","80","0.2","1","0","Ternary","0","0","MO"
"49","84","80","0.2","1","0","Ternary","0","0","MO"
"50","64","80","0.2","1","0","Ternary","0","0","MO"
"51","35","80","0.2","1","0","Ternary","0","0","MO"
"52","204","80","0.2","1","0","Ternary","0","0","MO"
"53","101","80","0.2","1","0","Ternary","0","0","MO"
"54","81","80","0.2","1","0","Ternary","0","0","MO"
"55","98","80","0.2","1","0","Ternary","0","0","MO"
"56","120","80","0.2","1","0","Ternary","0","0","MO"
"57","254","80","0.2","1","0","Ternary","0","0","MO"
"58","65","80","0.2","1","0","Ternary","0","0","MO"
"59","23","80","0.2","1","0","Ternary","0","0","MO"
"60","94","80","0.2","1","0","Ternary","0","0","MO"
"61","57","80","0.2","1","0","Ternary","0","0","MO"
"62","66","80","0.2","1","0","Ternary","0","0","MO"
"63","189","80","0.2","1","0","Ternary","0","0","MO"
"64","134","80","0.2","1","0","Ternary","0","0","MO"
"65","51","80","0.2","1","0","Ternary","0","0","MO"
"66","184","80","0.2","1","0","Ternary","0","0","MO"
"67","121","80","0.2","1","0","Ternary","0","0","MO"
"68","168","80","0.2","1","0","Ternary","0","0","MO"
"69","137","80","0.2","1","0","Ternary","0","0","MO"
"70","99","80","0.2","1","0","Ternary","0","0","MO"
"71","60","80","0.2","1","0","Ternary","0","0","MO"
"72","58","80","0.2","1","0","Ternary","0","0","MO"
"73","90","80","0.2","1","0","Ternary","0","0","MO"
"74","70","80","0.2","1","0","Ternary","0","0","MO"
"75","94","80","0.2","1","0","Ternary","0","0","MO"
"76","28","80","0.2","1","0","Ternary","0","0","MO"
"77","36","80","0.2","1","0","Ternary","0","0","MO"
"78","114","80","0.2","1","0","Ternary","0","0","MO"
"79","205","80","0.2","1","0","Ternary","0","0","MO"
"80","57","80","0.2","1","0","Ternary","0","0","MO"
"81","60","80","0.2","1","0","Ternary","0","0","MO"
"82","74","80","0.2","1","0","Ternary","0","0","MO"
"83","373","80","0.2","1","0","Ternary","0","0","MO"
"84","112","80","0.2","1","0","Ternary","0","0","MO"
"85","141","80","0.2","1","0","Ternary","0","0","MO"
"86","171","80","0.2","1","0","Ternary","0","0","MO"
"87","12","80","0.2","1","0","Ternary","0","0","MO"
"88","69","80","0.2","1","0","Ternary","0","0","MO"
"89","228","80","0.2","1","0","Ternary","0","0","MO"
"90","51","80","0.2","1","0","Ternary","0","0","MO"
"91","119","80","0.2","1","0","Ternary","0","0","MO"
"92","112","80","0.2","1","0","Ternary","0","0","MO"
"93","136","80","0.2","1","0","Ternary","0","0","MO"
"94","72","80","0.2","1","0","Ternary","0","0","MO"
"95","101","80","0.2","1","0","Ternary","0","0","MO"
"96","115","80","0.2","1","0","Ternary","0","0","MO"
"97","99","80","0.2","1","0","Ternary","0","0","MO"
"98","79","80","0.2","1","0","Ternary","0","0","MO"
"99","81","80","0.2","1","0","Ternary","0","0","MO"
"100","111","80","0.2","1","0","Ternary","0","0","MO"
