"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1","190","80","0.2","0.1","0","Ternary","0","0","MO"
"2","115","80","0.2","0.1","0","Ternary","0","0","MO"
"3","177","80","0.2","0.1","0","Ternary","0","0","MO"
"4","178","80","0.2","0.1","0","Ternary","0","0","MO"
"5","69","80","0.2","0.1","0","Ternary","0","0","MO"
"6","134","80","0.2","0.1","0","Ternary","0","0","MO"
"7","76","80","0.2","0.1","0","Ternary","0","0","MO"
"8","122","80","0.2","0.1","0","Ternary","0","0","MO"
"9","339","80","0.2","0.1","0","Ternary","0","0","MO"
"10","140","80","0.2","0.1","0","Ternary","0","0","MO"
"11","163","80","0.2","0.1","0","Ternary","0","0","MO"
"12","170","80","0.2","0.1","0","Ternary","0","0","MO"
"13","183","80","0.2","0.1","0","Ternary","0","0","MO"
"14","306","80","0.2","0.1","0","Ternary","0","0","MO"
"15","141","80","0.2","0.1","0","Ternary","0","0","MO"
"16","41","80","0.2","0.1","0","Ternary","0","0","MO"
"17","117","80","0.2","0.1","0","Ternary","0","0","MO"
"18","112","80","0.2","0.1","0","Ternary","0","0","MO"
"19","120","80","0.2","0.1","0","Ternary","0","0","MO"
"20","102","80","0.2","0.1","0","Ternary","0","0","MO"
"21","273","80","0.2","0.1","0","Ternary","0","0","MO"
"22","138","80","0.2","0.1","0","Ternary","0","0","MO"
"23","144","80","0.2","0.1","0","Ternary","0","0","MO"
"24","139","80","0.2","0.1","0","Ternary","0","0","MO"
"25","236","80","0.2","0.1","0","Ternary","0","0","MO"
"26","476","80","0.2","0.1","0","Ternary","0","0","MO"
"27","104","80","0.2","0.1","0","Ternary","0","0","MO"
"28","135","80","0.2","0.1","0","Ternary","0","0","MO"
"29","458","80","0.2","0.1","0","Ternary","0","0","MO"
"30","84","80","0.2","0.1","0","Ternary","0","0","MO"
"31","409","80","0.2","0.1","0","Ternary","0","0","MO"
"32","165","80","0.2","0.1","0","Ternary","0","0","MO"
"33","93","80","0.2","0.1","0","Ternary","0","0","MO"
"34","147","80","0.2","0.1","0","Ternary","0","0","MO"
"35","576","80","0.2","0.1","0","Ternary","0","0","MO"
"36","206","80","0.2","0.1","0","Ternary","0","0","MO"
"37","181","80","0.2","0.1","0","Ternary","0","0","MO"
"38","198","80","0.2","0.1","0","Ternary","0","0","MO"
"39","155","80","0.2","0.1","0","Ternary","0","0","MO"
"40","344","80","0.2","0.1","0","Ternary","0","0","MO"
"41","116","80","0.2","0.1","0","Ternary","0","0","MO"
"42","172","80","0.2","0.1","0","Ternary","0","0","MO"
"43","95","80","0.2","0.1","0","Ternary","0","0","MO"
"44","137","80","0.2","0.1","0","Ternary","0","0","MO"
"45","123","80","0.2","0.1","0","Ternary","0","0","MO"
"46","200","80","0.2","0.1","0","Ternary","0","0","MO"
"47","284","80","0.2","0.1","0","Ternary","0","0","MO"
"48","212","80","0.2","0.1","0","Ternary","0","0","MO"
"49","186","80","0.2","0.1","0","Ternary","0","0","MO"
"50","246","80","0.2","0.1","0","Ternary","0","0","MO"
"51","95","80","0.2","0.1","0","Ternary","0","0","MO"
"52","201","80","0.2","0.1","0","Ternary","0","0","MO"
"53","214","80","0.2","0.1","0","Ternary","0","0","MO"
"54","81","80","0.2","0.1","0","Ternary","0","0","MO"
"55","80","80","0.2","0.1","0","Ternary","0","0","MO"
"56","135","80","0.2","0.1","0","Ternary","0","0","MO"
"57","192","80","0.2","0.1","0","Ternary","0","0","MO"
"58","115","80","0.2","0.1","0","Ternary","0","0","MO"
"59","132","80","0.2","0.1","0","Ternary","0","0","MO"
"60","150","80","0.2","0.1","0","Ternary","0","0","MO"
"61","185","80","0.2","0.1","0","Ternary","0","0","MO"
"62","150","80","0.2","0.1","0","Ternary","0","0","MO"
"63","193","80","0.2","0.1","0","Ternary","0","0","MO"
"64","191","80","0.2","0.1","0","Ternary","0","0","MO"
"65","48","80","0.2","0.1","0","Ternary","0","0","MO"
"66","243","80","0.2","0.1","0","Ternary","0","0","MO"
"67","137","80","0.2","0.1","0","Ternary","0","0","MO"
"68","350","80","0.2","0.1","0","Ternary","0","0","MO"
"69","240","80","0.2","0.1","0","Ternary","0","0","MO"
"70","318","80","0.2","0.1","0","Ternary","0","0","MO"
"71","89","80","0.2","0.1","0","Ternary","0","0","MO"
"72","106","80","0.2","0.1","0","Ternary","0","0","MO"
"73","91","80","0.2","0.1","0","Ternary","0","0","MO"
"74","155","80","0.2","0.1","0","Ternary","0","0","MO"
"75","278","80","0.2","0.1","0","Ternary","0","0","MO"
"76","48","80","0.2","0.1","0","Ternary","0","0","MO"
"77","25","80","0.2","0.1","0","Ternary","0","0","MO"
"78","131","80","0.2","0.1","0","Ternary","0","0","MO"
"79","127","80","0.2","0.1","0","Ternary","0","0","MO"
"80","65","80","0.2","0.1","0","Ternary","0","0","MO"
"81","51","80","0.2","0.1","0","Ternary","0","0","MO"
"82","124","80","0.2","0.1","0","Ternary","0","0","MO"
"83","236","80","0.2","0.1","0","Ternary","0","0","MO"
"84","332","80","0.2","0.1","0","Ternary","0","0","MO"
"85","266","80","0.2","0.1","0","Ternary","0","0","MO"
"86","187","80","0.2","0.1","0","Ternary","0","0","MO"
"87","27","80","0.2","0.1","0","Ternary","0","0","MO"
"88","139","80","0.2","0.1","0","Ternary","0","0","MO"
"89","148","80","0.2","0.1","0","Ternary","0","0","MO"
"90","105","80","0.2","0.1","0","Ternary","0","0","MO"
"91","160","80","0.2","0.1","0","Ternary","0","0","MO"
"92","128","80","0.2","0.1","0","Ternary","0","0","MO"
"93","165","80","0.2","0.1","0","Ternary","0","0","MO"
"94","154","80","0.2","0.1","0","Ternary","0","0","MO"
"95","156","80","0.2","0.1","0","Ternary","0","0","MO"
"96","132","80","0.2","0.1","0","Ternary","0","0","MO"
"97","155","80","0.2","0.1","0","Ternary","0","0","MO"
"98","199","80","0.2","0.1","0","Ternary","0","0","MO"
"99","106","80","0.2","0.1","0","Ternary","0","0","MO"
"100","154","80","0.2","0.1","0","Ternary","0","0","MO"
