"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1","18","20","0.1","0.1","0","Ternary","0","0","MO"
"2","25","20","0.1","0.1","0","Ternary","0","0","MO"
"3","9","20","0.1","0.1","0","Ternary","0","0","MO"
"4","24","20","0.1","0.1","0","Ternary","0","0","MO"
"5","5","20","0.1","0.1","0","Ternary","0","0","MO"
"6","2","20","0.1","0.1","0","Ternary","0","0","MO"
"7","2","20","0.1","0.1","0","Ternary","0","0","MO"
"8","9","20","0.1","0.1","0","Ternary","0","0","MO"
"9","10","20","0.1","0.1","0","Ternary","0","0","MO"
"10","9","20","0.1","0.1","0","Ternary","0","0","MO"
"11","12","20","0.1","0.1","0","Ternary","0","0","MO"
"12","8","20","0.1","0.1","0","Ternary","0","0","MO"
"13","9","20","0.1","0.1","0","Ternary","0","0","MO"
"14","5","20","0.1","0.1","0","Ternary","0","0","MO"
"15","7","20","0.1","0.1","0","Ternary","0","0","MO"
"16","9","20","0.1","0.1","0","Ternary","0","0","MO"
"17","7","20","0.1","0.1","0","Ternary","0","0","MO"
"18","3","20","0.1","0.1","0","Ternary","0","0","MO"
"19","7","20","0.1","0.1","0","Ternary","0","0","MO"
"20","57","20","0.1","0.1","0","Ternary","0","0","MO"
"21","7","20","0.1","0.1","0","Ternary","0","0","MO"
"22","7","20","0.1","0.1","0","Ternary","0","0","MO"
"23","10","20","0.1","0.1","0","Ternary","0","0","MO"
"24","15","20","0.1","0.1","0","Ternary","0","0","MO"
"25","5","20","0.1","0.1","0","Ternary","0","0","MO"
"26","8","20","0.1","0.1","0","Ternary","0","0","MO"
"27","20","20","0.1","0.1","0","Ternary","0","0","MO"
"28","11","20","0.1","0.1","0","Ternary","0","0","MO"
"29","29","20","0.1","0.1","0","Ternary","0","0","MO"
"30","3","20","0.1","0.1","0","Ternary","0","0","MO"
"31","6","20","0.1","0.1","0","Ternary","0","0","MO"
"32","7","20","0.1","0.1","0","Ternary","0","0","MO"
"33","12","20","0.1","0.1","0","Ternary","0","0","MO"
"34","32","20","0.1","0.1","0","Ternary","0","0","MO"
"35","13","20","0.1","0.1","0","Ternary","0","0","MO"
"36","3","20","0.1","0.1","0","Ternary","0","0","MO"
"37","7","20","0.1","0.1","0","Ternary","0","0","MO"
"38","24","20","0.1","0.1","0","Ternary","0","0","MO"
"39","9","20","0.1","0.1","0","Ternary","0","0","MO"
"40","9","20","0.1","0.1","0","Ternary","0","0","MO"
"41","4","20","0.1","0.1","0","Ternary","0","0","MO"
"42","6","20","0.1","0.1","0","Ternary","0","0","MO"
"43","5","20","0.1","0.1","0","Ternary","0","0","MO"
"44","14","20","0.1","0.1","0","Ternary","0","0","MO"
"45","6","20","0.1","0.1","0","Ternary","0","0","MO"
"46","18","20","0.1","0.1","0","Ternary","0","0","MO"
"47","22","20","0.1","0.1","0","Ternary","0","0","MO"
"48","10","20","0.1","0.1","0","Ternary","0","0","MO"
"49","3","20","0.1","0.1","0","Ternary","0","0","MO"
"50","8","20","0.1","0.1","0","Ternary","0","0","MO"
"51","11","20","0.1","0.1","0","Ternary","0","0","MO"
"52","17","20","0.1","0.1","0","Ternary","0","0","MO"
"53","11","20","0.1","0.1","0","Ternary","0","0","MO"
"54","10","20","0.1","0.1","0","Ternary","0","0","MO"
"55","13","20","0.1","0.1","0","Ternary","0","0","MO"
"56","11","20","0.1","0.1","0","Ternary","0","0","MO"
"57","21","20","0.1","0.1","0","Ternary","0","0","MO"
"58","5","20","0.1","0.1","0","Ternary","0","0","MO"
"59","18","20","0.1","0.1","0","Ternary","0","0","MO"
"60","1","20","0.1","0.1","0","Ternary","0","0","MO"
"61","4","20","0.1","0.1","0","Ternary","0","0","MO"
"62","37","20","0.1","0.1","0","Ternary","0","0","MO"
"63","8","20","0.1","0.1","0","Ternary","0","0","MO"
"64","7","20","0.1","0.1","0","Ternary","0","0","MO"
"65","1","20","0.1","0.1","0","Ternary","0","0","MO"
"66","31","20","0.1","0.1","0","Ternary","0","0","MO"
"67","21","20","0.1","0.1","0","Ternary","0","0","MO"
"68","1","20","0.1","0.1","0","Ternary","0","0","MO"
"69","3","20","0.1","0.1","0","Ternary","0","0","MO"
"70","7","20","0.1","0.1","0","Ternary","0","0","MO"
"71","8","20","0.1","0.1","0","Ternary","0","0","MO"
"72","6","20","0.1","0.1","0","Ternary","0","0","MO"
"73","9","20","0.1","0.1","0","Ternary","0","0","MO"
"74","9","20","0.1","0.1","0","Ternary","0","0","MO"
"75","13","20","0.1","0.1","0","Ternary","0","0","MO"
"76","13","20","0.1","0.1","0","Ternary","0","0","MO"
"77","4","20","0.1","0.1","0","Ternary","0","0","MO"
"78","17","20","0.1","0.1","0","Ternary","0","0","MO"
"79","2","20","0.1","0.1","0","Ternary","0","0","MO"
"80","12","20","0.1","0.1","0","Ternary","0","0","MO"
"81","11","20","0.1","0.1","0","Ternary","0","0","MO"
"82","110","20","0.1","0.1","0","Ternary","0","0","MO"
"83","18","20","0.1","0.1","0","Ternary","0","0","MO"
"84","19","20","0.1","0.1","0","Ternary","0","0","MO"
"85","27","20","0.1","0.1","0","Ternary","0","0","MO"
"86","17","20","0.1","0.1","0","Ternary","0","0","MO"
"87","8","20","0.1","0.1","0","Ternary","0","0","MO"
"88","31","20","0.1","0.1","0","Ternary","0","0","MO"
"89","1","20","0.1","0.1","0","Ternary","0","0","MO"
"90","2","20","0.1","0.1","0","Ternary","0","0","MO"
"91","11","20","0.1","0.1","0","Ternary","0","0","MO"
"92","8","20","0.1","0.1","0","Ternary","0","0","MO"
"93","6","20","0.1","0.1","0","Ternary","0","0","MO"
"94","3","20","0.1","0.1","0","Ternary","0","0","MO"
"95","4","20","0.1","0.1","0","Ternary","0","0","MO"
"96","20","20","0.1","0.1","0","Ternary","0","0","MO"
"97","46","20","0.1","0.1","0","Ternary","0","0","MO"
"98","7","20","0.1","0.1","0","Ternary","0","0","MO"
"99","6","20","0.1","0.1","0","Ternary","0","0","MO"
"100","30","20","0.1","0.1","0","Ternary","0","0","MO"
