"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1","306","80","0.4","1","0","Ternary","0","0","MO"
"2","92","80","0.4","1","0","Ternary","0","0","MO"
"3","87","80","0.4","1","0","Ternary","0","0","MO"
"4","93","80","0.4","1","0","Ternary","0","0","MO"
"5","103","80","0.4","1","0","Ternary","0","0","MO"
"6","241","80","0.4","1","0","Ternary","0","0","MO"
"7","79","80","0.4","1","0","Ternary","0","0","MO"
"8","99","80","0.4","1","0","Ternary","0","0","MO"
"9","447","80","0.4","1","0","Ternary","0","0","MO"
"10","183","80","0.4","1","0","Ternary","0","0","MO"
"11","117","80","0.4","1","0","Ternary","0","0","MO"
"12","394","80","0.4","1","0","Ternary","0","0","MO"
"13","186","80","0.4","1","0","Ternary","0","0","MO"
"14","60","80","0.4","1","0","Ternary","0","0","MO"
"15","299","80","0.4","1","0","Ternary","0","0","MO"
"16","269","80","0.4","1","0","Ternary","0","0","MO"
"17","295","80","0.4","1","0","Ternary","0","0","MO"
"18","64","80","0.4","1","0","Ternary","0","0","MO"
"19","78","80","0.4","1","0","Ternary","0","0","MO"
"20","120","80","0.4","1","0","Ternary","0","0","MO"
"21","30","80","0.4","1","0","Ternary","0","0","MO"
"22","168","80","0.4","1","0","Ternary","0","0","MO"
"23","74","80","0.4","1","0","Ternary","0","0","MO"
"24","71","80","0.4","1","0","Ternary","0","0","MO"
"25","93","80","0.4","1","0","Ternary","0","0","MO"
"26","286","80","0.4","1","0","Ternary","0","0","MO"
"27","301","80","0.4","1","0","Ternary","0","0","MO"
"28","280","80","0.4","1","0","Ternary","0","0","MO"
"29","109","80","0.4","1","0","Ternary","0","0","MO"
"30","232","80","0.4","1","0","Ternary","0","0","MO"
"31","238","80","0.4","1","0","Ternary","0","0","MO"
"32","118","80","0.4","1","0","Ternary","0","0","MO"
"33","151","80","0.4","1","0","Ternary","0","0","MO"
"34","128","80","0.4","1","0","Ternary","0","0","MO"
"35","326","80","0.4","1","0","Ternary","0","0","MO"
"36","107","80","0.4","1","0","Ternary","0","0","MO"
"37","58","80","0.4","1","0","Ternary","0","0","MO"
"38","317","80","0.4","1","0","Ternary","0","0","MO"
"39","143","80","0.4","1","0","Ternary","0","0","MO"
"40","61","80","0.4","1","0","Ternary","0","0","MO"
"41","82","80","0.4","1","0","Ternary","0","0","MO"
"42","481","80","0.4","1","0","Ternary","0","0","MO"
"43","497","80","0.4","1","0","Ternary","0","0","MO"
"44","327","80","0.4","1","0","Ternary","0","0","MO"
"45","180","80","0.4","1","0","Ternary","0","0","MO"
"46","29","80","0.4","1","0","Ternary","0","0","MO"
"47","52","80","0.4","1","0","Ternary","0","0","MO"
"48","129","80","0.4","1","0","Ternary","0","0","MO"
"49","104","80","0.4","1","0","Ternary","0","0","MO"
"50","365","80","0.4","1","0","Ternary","0","0","MO"
"51","59","80","0.4","1","0","Ternary","0","0","MO"
"52","217","80","0.4","1","0","Ternary","0","0","MO"
"53","170","80","0.4","1","0","Ternary","0","0","MO"
"54","226","80","0.4","1","0","Ternary","0","0","MO"
"55","83","80","0.4","1","0","Ternary","0","0","MO"
"56","93","80","0.4","1","0","Ternary","0","0","MO"
"57","510","80","0.4","1","0","Ternary","0","0","MO"
"58","146","80","0.4","1","0","Ternary","0","0","MO"
"59","72","80","0.4","1","0","Ternary","0","0","MO"
"60","25","80","0.4","1","0","Ternary","0","0","MO"
"61","54","80","0.4","1","0","Ternary","0","0","MO"
"62","77","80","0.4","1","0","Ternary","0","0","MO"
"63","256","80","0.4","1","0","Ternary","0","0","MO"
"64","187","80","0.4","1","0","Ternary","0","0","MO"
"65","113","80","0.4","1","0","Ternary","0","0","MO"
"66","158","80","0.4","1","0","Ternary","0","0","MO"
"67","132","80","0.4","1","0","Ternary","0","0","MO"
"68","120","80","0.4","1","0","Ternary","0","0","MO"
"69","35","80","0.4","1","0","Ternary","0","0","MO"
"70","152","80","0.4","1","0","Ternary","0","0","MO"
"71","188","80","0.4","1","0","Ternary","0","0","MO"
"72","105","80","0.4","1","0","Ternary","0","0","MO"
"73","131","80","0.4","1","0","Ternary","0","0","MO"
"74","163","80","0.4","1","0","Ternary","0","0","MO"
"75","65","80","0.4","1","0","Ternary","0","0","MO"
"76","262","80","0.4","1","0","Ternary","0","0","MO"
"77","153","80","0.4","1","0","Ternary","0","0","MO"
"78","188","80","0.4","1","0","Ternary","0","0","MO"
"79","76","80","0.4","1","0","Ternary","0","0","MO"
"80","75","80","0.4","1","0","Ternary","0","0","MO"
"81","118","80","0.4","1","0","Ternary","0","0","MO"
"82","110","80","0.4","1","0","Ternary","0","0","MO"
"83","126","80","0.4","1","0","Ternary","0","0","MO"
"84","107","80","0.4","1","0","Ternary","0","0","MO"
"85","169","80","0.4","1","0","Ternary","0","0","MO"
"86","113","80","0.4","1","0","Ternary","0","0","MO"
"87","73","80","0.4","1","0","Ternary","0","0","MO"
"88","276","80","0.4","1","0","Ternary","0","0","MO"
"89","129","80","0.4","1","0","Ternary","0","0","MO"
"90","170","80","0.4","1","0","Ternary","0","0","MO"
"91","61","80","0.4","1","0","Ternary","0","0","MO"
"92","128","80","0.4","1","0","Ternary","0","0","MO"
"93","188","80","0.4","1","0","Ternary","0","0","MO"
"94","64","80","0.4","1","0","Ternary","0","0","MO"
"95","93","80","0.4","1","0","Ternary","0","0","MO"
"96","101","80","0.4","1","0","Ternary","0","0","MO"
"97","186","80","0.4","1","0","Ternary","0","0","MO"
"98","251","80","0.4","1","0","Ternary","0","0","MO"
"99","154","80","0.4","1","0","Ternary","0","0","MO"
"100","396","80","0.4","1","0","Ternary","0","0","MO"
