"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1","83","40","0.2","0.01","0","Ternary","0","0","MO"
"2","28","40","0.2","0.01","0","Ternary","0","0","MO"
"3","26","40","0.2","0.01","0","Ternary","0","0","MO"
"4","39","40","0.2","0.01","0","Ternary","0","0","MO"
"5","22","40","0.2","0.01","0","Ternary","0","0","MO"
"6","116","40","0.2","0.01","0","Ternary","0","0","MO"
"7","21","40","0.2","0.01","0","Ternary","0","0","MO"
"8","74","40","0.2","0.01","0","Ternary","0","0","MO"
"9","19","40","0.2","0.01","0","Ternary","0","0","MO"
"10","35","40","0.2","0.01","0","Ternary","0","0","MO"
"11","49","40","0.2","0.01","0","Ternary","0","0","MO"
"12","94","40","0.2","0.01","0","Ternary","0","0","MO"
"13","68","40","0.2","0.01","0","Ternary","0","0","MO"
"14","44","40","0.2","0.01","0","Ternary","0","0","MO"
"15","16","40","0.2","0.01","0","Ternary","0","0","MO"
"16","23","40","0.2","0.01","0","Ternary","0","0","MO"
"17","46","40","0.2","0.01","0","Ternary","0","0","MO"
"18","35","40","0.2","0.01","0","Ternary","0","0","MO"
"19","72","40","0.2","0.01","0","Ternary","0","0","MO"
"20","16","40","0.2","0.01","0","Ternary","0","0","MO"
"21","46","40","0.2","0.01","0","Ternary","0","0","MO"
"22","43","40","0.2","0.01","0","Ternary","0","0","MO"
"23","40","40","0.2","0.01","0","Ternary","0","0","MO"
"24","44","40","0.2","0.01","0","Ternary","0","0","MO"
"25","44","40","0.2","0.01","0","Ternary","0","0","MO"
"26","63","40","0.2","0.01","0","Ternary","0","0","MO"
"27","17","40","0.2","0.01","0","Ternary","0","0","MO"
"28","77","40","0.2","0.01","0","Ternary","0","0","MO"
"29","17","40","0.2","0.01","0","Ternary","0","0","MO"
"30","53","40","0.2","0.01","0","Ternary","0","0","MO"
"31","18","40","0.2","0.01","0","Ternary","0","0","MO"
"32","20","40","0.2","0.01","0","Ternary","0","0","MO"
"33","16","40","0.2","0.01","0","Ternary","0","0","MO"
"34","20","40","0.2","0.01","0","Ternary","0","0","MO"
"35","27","40","0.2","0.01","0","Ternary","0","0","MO"
"36","49","40","0.2","0.01","0","Ternary","0","0","MO"
"37","90","40","0.2","0.01","0","Ternary","0","0","MO"
"38","32","40","0.2","0.01","0","Ternary","0","0","MO"
"39","13","40","0.2","0.01","0","Ternary","0","0","MO"
"40","103","40","0.2","0.01","0","Ternary","0","0","MO"
"41","66","40","0.2","0.01","0","Ternary","0","0","MO"
"42","67","40","0.2","0.01","0","Ternary","0","0","MO"
"43","17","40","0.2","0.01","0","Ternary","0","0","MO"
"44","12","40","0.2","0.01","0","Ternary","0","0","MO"
"45","78","40","0.2","0.01","0","Ternary","0","0","MO"
"46","77","40","0.2","0.01","0","Ternary","0","0","MO"
"47","29","40","0.2","0.01","0","Ternary","0","0","MO"
"48","20","40","0.2","0.01","0","Ternary","0","0","MO"
"49","31","40","0.2","0.01","0","Ternary","0","0","MO"
"50","27","40","0.2","0.01","0","Ternary","0","0","MO"
"51","54","40","0.2","0.01","0","Ternary","0","0","MO"
"52","93","40","0.2","0.01","0","Ternary","0","0","MO"
"53","159","40","0.2","0.01","0","Ternary","0","0","MO"
"54","21","40","0.2","0.01","0","Ternary","0","0","MO"
"55","87","40","0.2","0.01","0","Ternary","0","0","MO"
"56","40","40","0.2","0.01","0","Ternary","0","0","MO"
"57","36","40","0.2","0.01","0","Ternary","0","0","MO"
"58","7","40","0.2","0.01","0","Ternary","0","0","MO"
"59","3","40","0.2","0.01","0","Ternary","0","0","MO"
"60","42","40","0.2","0.01","0","Ternary","0","0","MO"
"61","15","40","0.2","0.01","0","Ternary","0","0","MO"
"62","22","40","0.2","0.01","0","Ternary","0","0","MO"
"63","13","40","0.2","0.01","0","Ternary","0","0","MO"
"64","56","40","0.2","0.01","0","Ternary","0","0","MO"
"65","22","40","0.2","0.01","0","Ternary","0","0","MO"
"66","20","40","0.2","0.01","0","Ternary","0","0","MO"
"67","59","40","0.2","0.01","0","Ternary","0","0","MO"
"68","148","40","0.2","0.01","0","Ternary","0","0","MO"
"69","96","40","0.2","0.01","0","Ternary","0","0","MO"
"70","179","40","0.2","0.01","0","Ternary","0","0","MO"
"71","20","40","0.2","0.01","0","Ternary","0","0","MO"
"72","43","40","0.2","0.01","0","Ternary","0","0","MO"
"73","43","40","0.2","0.01","0","Ternary","0","0","MO"
"74","63","40","0.2","0.01","0","Ternary","0","0","MO"
"75","27","40","0.2","0.01","0","Ternary","0","0","MO"
"76","47","40","0.2","0.01","0","Ternary","0","0","MO"
"77","63","40","0.2","0.01","0","Ternary","0","0","MO"
"78","42","40","0.2","0.01","0","Ternary","0","0","MO"
"79","40","40","0.2","0.01","0","Ternary","0","0","MO"
"80","20","40","0.2","0.01","0","Ternary","0","0","MO"
"81","48","40","0.2","0.01","0","Ternary","0","0","MO"
"82","24","40","0.2","0.01","0","Ternary","0","0","MO"
"83","11","40","0.2","0.01","0","Ternary","0","0","MO"
"84","41","40","0.2","0.01","0","Ternary","0","0","MO"
"85","44","40","0.2","0.01","0","Ternary","0","0","MO"
"86","7","40","0.2","0.01","0","Ternary","0","0","MO"
"87","28","40","0.2","0.01","0","Ternary","0","0","MO"
"88","16","40","0.2","0.01","0","Ternary","0","0","MO"
"89","46","40","0.2","0.01","0","Ternary","0","0","MO"
"90","16","40","0.2","0.01","0","Ternary","0","0","MO"
"91","17","40","0.2","0.01","0","Ternary","0","0","MO"
"92","24","40","0.2","0.01","0","Ternary","0","0","MO"
"93","59","40","0.2","0.01","0","Ternary","0","0","MO"
"94","34","40","0.2","0.01","0","Ternary","0","0","MO"
"95","60","40","0.2","0.01","0","Ternary","0","0","MO"
"96","16","40","0.2","0.01","0","Ternary","0","0","MO"
"97","40","40","0.2","0.01","0","Ternary","0","0","MO"
"98","21","40","0.2","0.01","0","Ternary","0","0","MO"
"99","30","40","0.2","0.01","0","Ternary","0","0","MO"
"100","12","40","0.2","0.01","0","Ternary","0","0","MO"
