"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1","13","20","0.2","0.1","0","Ternary","0","0","MO"
"2","9","20","0.2","0.1","0","Ternary","0","0","MO"
"3","10","20","0.2","0.1","0","Ternary","0","0","MO"
"4","17","20","0.2","0.1","0","Ternary","0","0","MO"
"5","26","20","0.2","0.1","0","Ternary","0","0","MO"
"6","11","20","0.2","0.1","0","Ternary","0","0","MO"
"7","10","20","0.2","0.1","0","Ternary","0","0","MO"
"8","9","20","0.2","0.1","0","Ternary","0","0","MO"
"9","1","20","0.2","0.1","0","Ternary","0","0","MO"
"10","10","20","0.2","0.1","0","Ternary","0","0","MO"
"11","6","20","0.2","0.1","0","Ternary","0","0","MO"
"12","22","20","0.2","0.1","0","Ternary","0","0","MO"
"13","4","20","0.2","0.1","0","Ternary","0","0","MO"
"14","4","20","0.2","0.1","0","Ternary","0","0","MO"
"15","10","20","0.2","0.1","0","Ternary","0","0","MO"
"16","15","20","0.2","0.1","0","Ternary","0","0","MO"
"17","2","20","0.2","0.1","0","Ternary","0","0","MO"
"18","0","20","0.2","0.1","0","Ternary","0","0","MO"
"19","16","20","0.2","0.1","0","Ternary","0","0","MO"
"20","24","20","0.2","0.1","0","Ternary","0","0","MO"
"21","2","20","0.2","0.1","0","Ternary","0","0","MO"
"22","9","20","0.2","0.1","0","Ternary","0","0","MO"
"23","27","20","0.2","0.1","0","Ternary","0","0","MO"
"24","7","20","0.2","0.1","0","Ternary","0","0","MO"
"25","8","20","0.2","0.1","0","Ternary","0","0","MO"
"26","3","20","0.2","0.1","0","Ternary","0","0","MO"
"27","23","20","0.2","0.1","0","Ternary","0","0","MO"
"28","23","20","0.2","0.1","0","Ternary","0","0","MO"
"29","13","20","0.2","0.1","0","Ternary","0","0","MO"
"30","4","20","0.2","0.1","0","Ternary","0","0","MO"
"31","6","20","0.2","0.1","0","Ternary","0","0","MO"
"32","8","20","0.2","0.1","0","Ternary","0","0","MO"
"33","5","20","0.2","0.1","0","Ternary","0","0","MO"
"34","22","20","0.2","0.1","0","Ternary","0","0","MO"
"35","2","20","0.2","0.1","0","Ternary","0","0","MO"
"36","11","20","0.2","0.1","0","Ternary","0","0","MO"
"37","8","20","0.2","0.1","0","Ternary","0","0","MO"
"38","6","20","0.2","0.1","0","Ternary","0","0","MO"
"39","6","20","0.2","0.1","0","Ternary","0","0","MO"
"40","5","20","0.2","0.1","0","Ternary","0","0","MO"
"41","4","20","0.2","0.1","0","Ternary","0","0","MO"
"42","1","20","0.2","0.1","0","Ternary","0","0","MO"
"43","7","20","0.2","0.1","0","Ternary","0","0","MO"
"44","9","20","0.2","0.1","0","Ternary","0","0","MO"
"45","8","20","0.2","0.1","0","Ternary","0","0","MO"
"46","34","20","0.2","0.1","0","Ternary","0","0","MO"
"47","17","20","0.2","0.1","0","Ternary","0","0","MO"
"48","14","20","0.2","0.1","0","Ternary","0","0","MO"
"49","8","20","0.2","0.1","0","Ternary","0","0","MO"
"50","18","20","0.2","0.1","0","Ternary","0","0","MO"
"51","8","20","0.2","0.1","0","Ternary","0","0","MO"
"52","4","20","0.2","0.1","0","Ternary","0","0","MO"
"53","8","20","0.2","0.1","0","Ternary","0","0","MO"
"54","0","20","0.2","0.1","0","Ternary","0","0","MO"
"55","19","20","0.2","0.1","0","Ternary","0","0","MO"
"56","6","20","0.2","0.1","0","Ternary","0","0","MO"
"57","2","20","0.2","0.1","0","Ternary","0","0","MO"
"58","11","20","0.2","0.1","0","Ternary","0","0","MO"
"59","4","20","0.2","0.1","0","Ternary","0","0","MO"
"60","14","20","0.2","0.1","0","Ternary","0","0","MO"
"61","2","20","0.2","0.1","0","Ternary","0","0","MO"
"62","14","20","0.2","0.1","0","Ternary","0","0","MO"
"63","17","20","0.2","0.1","0","Ternary","0","0","MO"
"64","4","20","0.2","0.1","0","Ternary","0","0","MO"
"65","0","20","0.2","0.1","0","Ternary","0","0","MO"
"66","8","20","0.2","0.1","0","Ternary","0","0","MO"
"67","4","20","0.2","0.1","0","Ternary","0","0","MO"
"68","12","20","0.2","0.1","0","Ternary","0","0","MO"
"69","35","20","0.2","0.1","0","Ternary","0","0","MO"
"70","3","20","0.2","0.1","0","Ternary","0","0","MO"
"71","10","20","0.2","0.1","0","Ternary","0","0","MO"
"72","7","20","0.2","0.1","0","Ternary","0","0","MO"
"73","11","20","0.2","0.1","0","Ternary","0","0","MO"
"74","0","20","0.2","0.1","0","Ternary","0","0","MO"
"75","26","20","0.2","0.1","0","Ternary","0","0","MO"
"76","12","20","0.2","0.1","0","Ternary","0","0","MO"
"77","13","20","0.2","0.1","0","Ternary","0","0","MO"
"78","9","20","0.2","0.1","0","Ternary","0","0","MO"
"79","1","20","0.2","0.1","0","Ternary","0","0","MO"
"80","12","20","0.2","0.1","0","Ternary","0","0","MO"
"81","8","20","0.2","0.1","0","Ternary","0","0","MO"
"82","46","20","0.2","0.1","0","Ternary","0","0","MO"
"83","22","20","0.2","0.1","0","Ternary","0","0","MO"
"84","10","20","0.2","0.1","0","Ternary","0","0","MO"
"85","2","20","0.2","0.1","0","Ternary","0","0","MO"
"86","7","20","0.2","0.1","0","Ternary","0","0","MO"
"87","7","20","0.2","0.1","0","Ternary","0","0","MO"
"88","28","20","0.2","0.1","0","Ternary","0","0","MO"
"89","3","20","0.2","0.1","0","Ternary","0","0","MO"
"90","7","20","0.2","0.1","0","Ternary","0","0","MO"
"91","16","20","0.2","0.1","0","Ternary","0","0","MO"
"92","11","20","0.2","0.1","0","Ternary","0","0","MO"
"93","4","20","0.2","0.1","0","Ternary","0","0","MO"
"94","12","20","0.2","0.1","0","Ternary","0","0","MO"
"95","7","20","0.2","0.1","0","Ternary","0","0","MO"
