"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1","35","40","0.2","0.1","0","Ternary","0","0","MO"
"2","19","40","0.2","0.1","0","Ternary","0","0","MO"
"3","8","40","0.2","0.1","0","Ternary","0","0","MO"
"4","46","40","0.2","0.1","0","Ternary","0","0","MO"
"5","32","40","0.2","0.1","0","Ternary","0","0","MO"
"6","50","40","0.2","0.1","0","Ternary","0","0","MO"
"7","42","40","0.2","0.1","0","Ternary","0","0","MO"
"8","34","40","0.2","0.1","0","Ternary","0","0","MO"
"9","12","40","0.2","0.1","0","Ternary","0","0","MO"
"10","28","40","0.2","0.1","0","Ternary","0","0","MO"
"11","25","40","0.2","0.1","0","Ternary","0","0","MO"
"12","88","40","0.2","0.1","0","Ternary","0","0","MO"
"13","15","40","0.2","0.1","0","Ternary","0","0","MO"
"14","20","40","0.2","0.1","0","Ternary","0","0","MO"
"15","10","40","0.2","0.1","0","Ternary","0","0","MO"
"16","9","40","0.2","0.1","0","Ternary","0","0","MO"
"17","33","40","0.2","0.1","0","Ternary","0","0","MO"
"18","7","40","0.2","0.1","0","Ternary","0","0","MO"
"19","19","40","0.2","0.1","0","Ternary","0","0","MO"
"20","28","40","0.2","0.1","0","Ternary","0","0","MO"
"21","22","40","0.2","0.1","0","Ternary","0","0","MO"
"22","36","40","0.2","0.1","0","Ternary","0","0","MO"
"23","13","40","0.2","0.1","0","Ternary","0","0","MO"
"24","13","40","0.2","0.1","0","Ternary","0","0","MO"
"25","18","40","0.2","0.1","0","Ternary","0","0","MO"
"26","5","40","0.2","0.1","0","Ternary","0","0","MO"
"27","7","40","0.2","0.1","0","Ternary","0","0","MO"
"28","25","40","0.2","0.1","0","Ternary","0","0","MO"
"29","20","40","0.2","0.1","0","Ternary","0","0","MO"
"30","84","40","0.2","0.1","0","Ternary","0","0","MO"
"31","15","40","0.2","0.1","0","Ternary","0","0","MO"
"32","33","40","0.2","0.1","0","Ternary","0","0","MO"
"33","15","40","0.2","0.1","0","Ternary","0","0","MO"
