"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1","137","80","0.05","0.1","0","Ternary","0","0","MO"
"2","205","80","0.05","0.1","0","Ternary","0","0","MO"
"3","362","80","0.05","0.1","0","Ternary","0","0","MO"
"4","252","80","0.05","0.1","0","Ternary","0","0","MO"
"5","137","80","0.05","0.1","0","Ternary","0","0","MO"
"6","297","80","0.05","0.1","0","Ternary","0","0","MO"
"7","152","80","0.05","0.1","0","Ternary","0","0","MO"
"8","157","80","0.05","0.1","0","Ternary","0","0","MO"
"9","281","80","0.05","0.1","0","Ternary","0","0","MO"
"10","113","80","0.05","0.1","0","Ternary","0","0","MO"
"11","148","80","0.05","0.1","0","Ternary","0","0","MO"
"12","291","80","0.05","0.1","0","Ternary","0","0","MO"
"13","95","80","0.05","0.1","0","Ternary","0","0","MO"
"14","432","80","0.05","0.1","0","Ternary","0","0","MO"
"15","188","80","0.05","0.1","0","Ternary","0","0","MO"
"16","74","80","0.05","0.1","0","Ternary","0","0","MO"
"17","270","80","0.05","0.1","0","Ternary","0","0","MO"
"18","150","80","0.05","0.1","0","Ternary","0","0","MO"
"19","317","80","0.05","0.1","0","Ternary","0","0","MO"
"20","243","80","0.05","0.1","0","Ternary","0","0","MO"
"21","277","80","0.05","0.1","0","Ternary","0","0","MO"
"22","294","80","0.05","0.1","0","Ternary","0","0","MO"
"23","236","80","0.05","0.1","0","Ternary","0","0","MO"
"24","109","80","0.05","0.1","0","Ternary","0","0","MO"
"25","402","80","0.05","0.1","0","Ternary","0","0","MO"
"26","325","80","0.05","0.1","0","Ternary","0","0","MO"
"27","213","80","0.05","0.1","0","Ternary","0","0","MO"
"28","102","80","0.05","0.1","0","Ternary","0","0","MO"
"29","343","80","0.05","0.1","0","Ternary","0","0","MO"
"30","214","80","0.05","0.1","0","Ternary","0","0","MO"
"31","459","80","0.05","0.1","0","Ternary","0","0","MO"
"32","152","80","0.05","0.1","0","Ternary","0","0","MO"
"33","95","80","0.05","0.1","0","Ternary","0","0","MO"
"34","142","80","0.05","0.1","0","Ternary","0","0","MO"
"35","303","80","0.05","0.1","0","Ternary","0","0","MO"
"36","110","80","0.05","0.1","0","Ternary","0","0","MO"
"37","190","80","0.05","0.1","0","Ternary","0","0","MO"
"38","125","80","0.05","0.1","0","Ternary","0","0","MO"
"39","379","80","0.05","0.1","0","Ternary","0","0","MO"
"40","143","80","0.05","0.1","0","Ternary","0","0","MO"
"41","132","80","0.05","0.1","0","Ternary","0","0","MO"
"42","93","80","0.05","0.1","0","Ternary","0","0","MO"
"43","414","80","0.05","0.1","0","Ternary","0","0","MO"
"44","112","80","0.05","0.1","0","Ternary","0","0","MO"
"45","297","80","0.05","0.1","0","Ternary","0","0","MO"
"46","203","80","0.05","0.1","0","Ternary","0","0","MO"
"47","181","80","0.05","0.1","0","Ternary","0","0","MO"
"48","119","80","0.05","0.1","0","Ternary","0","0","MO"
"49","296","80","0.05","0.1","0","Ternary","0","0","MO"
"50","165","80","0.05","0.1","0","Ternary","0","0","MO"
"51","193","80","0.05","0.1","0","Ternary","0","0","MO"
"52","125","80","0.05","0.1","0","Ternary","0","0","MO"
"53","177","80","0.05","0.1","0","Ternary","0","0","MO"
"54","97","80","0.05","0.1","0","Ternary","0","0","MO"
"55","164","80","0.05","0.1","0","Ternary","0","0","MO"
"56","269","80","0.05","0.1","0","Ternary","0","0","MO"
"57","205","80","0.05","0.1","0","Ternary","0","0","MO"
"58","160","80","0.05","0.1","0","Ternary","0","0","MO"
"59","165","80","0.05","0.1","0","Ternary","0","0","MO"
"60","333","80","0.05","0.1","0","Ternary","0","0","MO"
"61","134","80","0.05","0.1","0","Ternary","0","0","MO"
"62","137","80","0.05","0.1","0","Ternary","0","0","MO"
"63","339","80","0.05","0.1","0","Ternary","0","0","MO"
"64","203","80","0.05","0.1","0","Ternary","0","0","MO"
"65","189","80","0.05","0.1","0","Ternary","0","0","MO"
"66","106","80","0.05","0.1","0","Ternary","0","0","MO"
"67","162","80","0.05","0.1","0","Ternary","0","0","MO"
"68","353","80","0.05","0.1","0","Ternary","0","0","MO"
"69","224","80","0.05","0.1","0","Ternary","0","0","MO"
"70","352","80","0.05","0.1","0","Ternary","0","0","MO"
"71","192","80","0.05","0.1","0","Ternary","0","0","MO"
"72","233","80","0.05","0.1","0","Ternary","0","0","MO"
"73","201","80","0.05","0.1","0","Ternary","0","0","MO"
"74","154","80","0.05","0.1","0","Ternary","0","0","MO"
"75","281","80","0.05","0.1","0","Ternary","0","0","MO"
"76","388","80","0.05","0.1","0","Ternary","0","0","MO"
"77","103","80","0.05","0.1","0","Ternary","0","0","MO"
"78","124","80","0.05","0.1","0","Ternary","0","0","MO"
"79","142","80","0.05","0.1","0","Ternary","0","0","MO"
"80","188","80","0.05","0.1","0","Ternary","0","0","MO"
"81","191","80","0.05","0.1","0","Ternary","0","0","MO"
"82","100","80","0.05","0.1","0","Ternary","0","0","MO"
"83","38","80","0.05","0.1","0","Ternary","0","0","MO"
"84","215","80","0.05","0.1","0","Ternary","0","0","MO"
"85","449","80","0.05","0.1","0","Ternary","0","0","MO"
"86","333","80","0.05","0.1","0","Ternary","0","0","MO"
"87","244","80","0.05","0.1","0","Ternary","0","0","MO"
"88","105","80","0.05","0.1","0","Ternary","0","0","MO"
"89","304","80","0.05","0.1","0","Ternary","0","0","MO"
"90","91","80","0.05","0.1","0","Ternary","0","0","MO"
"91","226","80","0.05","0.1","0","Ternary","0","0","MO"
"92","264","80","0.05","0.1","0","Ternary","0","0","MO"
"93","130","80","0.05","0.1","0","Ternary","0","0","MO"
"94","261","80","0.05","0.1","0","Ternary","0","0","MO"
"95","126","80","0.05","0.1","0","Ternary","0","0","MO"
"96","59","80","0.05","0.1","0","Ternary","0","0","MO"
"97","262","80","0.05","0.1","0","Ternary","0","0","MO"
"98","332","80","0.05","0.1","0","Ternary","0","0","MO"
"99","139","80","0.05","0.1","0","Ternary","0","0","MO"
"100","73","80","0.05","0.1","0","Ternary","0","0","MO"
