"","X1","X2","X3","X4","X5","X6","X7","X8","X9"
"1","0","80","0.4","0.01","0","Ternary","0","0","MO"
"2","0","80","0.4","0.01","0","Ternary","0","0","MO"
"3","0","80","0.4","0.01","0","Ternary","0","0","MO"
"4","0","80","0.4","0.01","0","Ternary","0","0","MO"
"5","1","80","0.4","0.01","0","Ternary","0","0","MO"
"6","0","80","0.4","0.01","0","Ternary","0","0","MO"
"7","0","80","0.4","0.01","0","Ternary","0","0","MO"
"8","0","80","0.4","0.01","0","Ternary","0","0","MO"
"9","0","80","0.4","0.01","0","Ternary","0","0","MO"
"10","0","80","0.4","0.01","0","Ternary","0","0","MO"
"11","0","80","0.4","0.01","0","Ternary","0","0","MO"
"12","0","80","0.4","0.01","0","Ternary","0","0","MO"
"13","0","80","0.4","0.01","0","Ternary","0","0","MO"
"14","1","80","0.4","0.01","0","Ternary","0","0","MO"
"15","0","80","0.4","0.01","0","Ternary","0","0","MO"
"16","0","80","0.4","0.01","0","Ternary","0","0","MO"
"17","4","80","0.4","0.01","0","Ternary","0","0","MO"
"18","0","80","0.4","0.01","0","Ternary","0","0","MO"
"19","1","80","0.4","0.01","0","Ternary","0","0","MO"
"20","0","80","0.4","0.01","0","Ternary","0","0","MO"
